"Construct", "Probability", "logOddsRatio", "Hyperprior_density", "Mean_probability_hyperprior", "Variance_hyperprior", "Hyperprior_density_cumsum", "Hyperprior_density_CI", "Log_Odds_hyperprior", "Hyperprior_logOdds", "Hyperprior_logOdds_cumsum", "Hyperprior_logOdds_CI", "logOR_expert_elicitation_task", "variance_expert_elicitation_task", "Prior_qual_density", "Prior_qual_density_cumsum", "Prior_qual_density_CI", "p_Prior_qual", "Prior_qual_quantile_0.05", "Prior_qual_quantile_0.95", "Posterior_qual_only_mean", "Posterior_qual_only_variance", "Posterior_qual_only", "Posterior_qual_only_cumsum", "Posterior_qual_only_CI", "Posterior_qual_only_quantile_0.05", "Posterior_qual_only_quantile_0.95", "LOGOdds_Ratio_quant", "variance_quant", "Likelihood", "Likelihood_cumsum", "Likelihood_CI", "p_Likelihood", "Likelihood_qual_quantile_0.05", "Likelihood_qual_quantile_0.95", "posterior_QualplusQuant_mean", "posterior_QualplusQuant_variance", "Posterior_QualplusQuant", "Posterior_QualplusQuant_cumsum", "Posterior_QualplusQuant_CI", "p_Posterior_QualplusQuant", "Posterior_QualplusQuant_quantile_0.05", "Posterior_QualplusQuant_quantile_0.95", "posterior_All_mean", "posterior_All_variance", "posterior_All", "posterior_All_cumsum", "posterior_All_CI", "posterior_All_quantile_0.05", "posterior_All_quantile_0.95"
"Comorbidity", 0.124124124124124, -0.627627627627628, 3.19501909179971e-60, 0.433382295, 0.0189523150981809, 5.51761650033596e-60, "outside CI", -0.268064597507936, 4.38178347932243e-80, 4.6066042864998e-80, "outside CI", 0.00651479265530364, 0.25487589, 0.000212781321630873, 0.0064912725706155, "outside CI", 0.0064223926270259, -0.412718739433681, 0.425748324744288, -0.249060291067063, 0.0176405793423556, 6.7378364993786e-102, 6.91426346593292e-102, "outside CI", -0.278076461979862, -0.220044120154264, -0.941084645035231, 0.131594725347858, 0.00078817242883156, 0.987671662833689, "outside CI", 0.991390263746803, -1.15753870631134, -0.724630583759124, -0.618423405627856, 0.0867862171413772, 0.0137269741969438, 0.464633793004969, "inside CI", 0.457768855623423, -0.761174029662249, -0.475672781593464, -0.330862050700006, 0.0155553486378657, 7.09819615443912e-81, 7.27765339562809e-81, "outside CI", -0.356448322325494, -0.305275779074518
"Comorbidity", 0.125125125125125, -0.624624624624625, 7.55377325737443e-60, 0.433382295, 0.0189523150981809, 1.30713897577104e-59, "outside CI", -0.268064597507936, 8.74460646123541e-79, 9.20526688988539e-79, "outside CI", 0.00651479265530364, 0.25487589, 0.000219096055342079, 0.00671036862595758, "outside CI", 0.00663831015939384, -0.412718739433681, 0.425748324744288, -0.249060291067063, 0.0176405793423556, 2.56325304086275e-100, 2.63239567552208e-100, "outside CI", -0.278076461979862, -0.220044120154264, -0.941084645035231, 0.131594725347858, 0.000746278862658968, 0.988417941696348, "outside CI", 0.991909513031501, -1.15753870631134, -0.724630583759124, -0.618423405627856, 0.0867862171413772, 0.0137691963391546, 0.478402989344123, "inside CI", 0.471518232225442, -0.761174029662249, -0.475672781593464, -0.330862050700006, 0.0155553486378657, 2.77071187485421e-79, 2.84348840881049e-79, "outside CI", -0.356448322325494, -0.305275779074518
"Comorbidity", 0.126126126126126, -0.621621621621622, 1.78091386968054e-59, 0.433382295, 0.0189523150981809, 3.08805284545157e-59, "outside CI", -0.268064597507936, 1.70186846173589e-77, 1.79392113063475e-77, "outside CI", 0.00651479265530364, 0.25487589, 0.000225566876560964, 0.00693593550251855, "outside CI", 0.00686061999296083, -0.412718739433681, 0.425748324744288, -0.249060291067063, 0.0176405793423556, 9.47277023666424e-99, 9.73600980421645e-99, "outside CI", -0.278076461979862, -0.220044120154264, -0.941084645035231, 0.131594725347858, 0.000706244179633123, 0.989124185875982, "outside CI", 0.992401035938601, -1.15753870631134, -0.724630583759124, -0.618423405627856, 0.0867862171413772, 0.0137950214117721, 0.492198010755895, "inside CI", 0.485301642431377, -0.761174029662249, -0.475672781593464, -0.330862050700006, 0.0155553486378657, 1.04195473916107e-77, 1.07038962324917e-77, "outside CI", -0.356448322325494, -0.305275779074518
"Comorbidity", 0.127127127127127, -0.618618618618619, 4.18707145983923e-59, 0.433382295, 0.0189523150981809, 7.27512430529081e-59, "outside CI", -0.268064597507936, 3.23004130416611e-76, 3.40943341722959e-76, "outside CI", 0.00651479265530364, 0.25487589, 0.000232196572232749, 0.0071681320747513, "outside CI", 0.00708947960138514, -0.412718739433681, 0.425748324744288, -0.249060291067063, 0.0176405793423556, 3.40076823206651e-97, 3.49812833010868e-97, "outside CI", -0.278076461979862, -0.220044120154264, -0.941084645035231, 0.131594725347858, 0.000668009226232203, 0.989792195102214, "outside CI", 0.992866070752361, -1.15753870631134, -0.724630583759124, -0.618423405627856, 0.0867862171413772, 0.0138043567982947, 0.50600236755419, "inside CI", 0.499102638038717, -0.761174029662249, -0.475672781593464, -0.330862050700006, 0.0155553486378657, 3.77503047120457e-76, 3.88206943352949e-76, "outside CI", -0.356448322325494, -0.305275779074518
"Comorbidity", 0.128128128128128, -0.615615615615616, 9.8167179845856e-59, 0.433382295, 0.0189523150981809, 1.70918422898764e-58, "outside CI", -0.268064597507936, 5.97842143740314e-75, 6.3193647791261e-75, "outside CI", 0.00651479265530364, 0.25487589, 0.000238987944281072, 0.00740712001903237, "outside CI", 0.0073250492527456, -0.412718739433681, 0.425748324744288, -0.249060291067063, 0.0176405793423556, 1.18601880688893e-95, 1.22100009019002e-95, "outside CI", -0.278076461979862, -0.220044120154264, -0.941084645035231, 0.131594725347858, 0.000631515302061172, 0.990423710404275, "outside CI", 0.993305815862278, -1.15753870631134, -0.724630583759124, -0.618423405627856, 0.0867862171413772, 0.0137971689907381, 0.519799536544928, "inside CI", 0.512904707751578, -0.761174029662249, -0.475672781593464, -0.330862050700006, 0.0155553486378657, 1.3176685719687e-74, 1.35648926630399e-74, "outside CI", -0.356448322325494, -0.305275779074518
"Comorbidity", 0.129129129129129, -0.612612612612613, 2.29514824165372e-58, 0.433382295, 0.0189523150981809, 4.00433247064137e-58, "outside CI", -0.268064597507936, 1.07909912928126e-73, 1.14229277707252e-73, "outside CI", 0.00651479265530364, 0.25487589, 0.000245943808469752, 0.00765306382750212, "outside CI", 0.00756749202395386, -0.412718739433681, 0.425748324744288, -0.249060291067063, 0.0176405793423556, 4.01809893286567e-94, 4.14019894188467e-94, "outside CI", -0.278076461979862, -0.220044120154264, -0.941084645035231, 0.131594725347858, 0.000596704254212331, 0.991020414658487, "outside CI", 0.993721430102127, -1.15753870631134, -0.724630583759124, -0.618423405627856, 0.0867862171413772, 0.0137734837900086, 0.533573020334937, "inside CI", 0.526691336418632, -0.761174029662249, -0.475672781593464, -0.330862050700006, 0.0155553486378657, 4.43104369411498e-73, 4.56669262074538e-73, "outside CI", -0.356448322325494, -0.305275779074518
"Comorbidity", 0.13013013013013, -0.60960960960961, 5.35110722280819e-58, 0.433382295, 0.0189523150981809, 9.35543969344955e-58, "outside CI", -0.268064597507936, 1.89947036676464e-72, 2.01369964447189e-72, "outside CI", 0.00651479265530364, 0.25487589, 0.000253066993221439, 0.00790613082072356, "outside CI", 0.00781697381400707, -0.412718739433681, 0.425748324744288, -0.249060291067063, 0.0176405793423556, 1.3224040930043e-92, 1.36380608242314e-92, "outside CI", -0.278076461979862, -0.220044120154264, -0.941084645035231, 0.131594725347858, 0.000563518565109398, 0.991583933223597, "outside CI", 0.994114033150669, -1.15753870631134, -0.724630583759124, -0.618423405627856, 0.0867862171413772, 0.0137333861516095, 0.547306406486546, "inside CI", 0.540446064294099, -0.761174029662249, -0.475672781593464, -0.330862050700006, 0.0155553486378657, 1.43555552998897e-71, 1.48122245619642e-71, "outside CI", -0.356448322325494, -0.305275779074518
"Comorbidity", 0.131131131131131, -0.606606606606607, 1.24412795896177e-57, 0.433382295, 0.0189523150981809, 2.17967192830672e-57, "outside CI", -0.268064597507936, 3.26061909861184e-71, 3.46198906305903e-71, "outside CI", 0.00651479265530364, 0.25487589, 0.000260360338392884, 0.00816649115911645, "outside CI", 0.00807366335603748, -0.412718739433681, 0.425748324744288, -0.249060291067063, 0.0176405793423556, 4.22787611416291e-91, 4.36425672240523e-91, "outside CI", -0.278076461979862, -0.220044120154264, -0.941084645035231, 0.131594725347858, 0.000531901433924312, 0.992115834657521, "outside CI", 0.994484705989638, -1.15753870631134, -0.724630583759124, -0.618423405627856, 0.0867862171413772, 0.0136770196779706, 0.560983426164517, "inside CI", 0.554152545967526, -0.761174029662249, -0.475672781593464, -0.330862050700006, 0.0155553486378657, 4.48072282242745e-70, 4.62884506804709e-70, "outside CI", -0.356448322325494, -0.305275779074518
"Comorbidity", 0.132132132132132, -0.603603603603604, 2.88452914718755e-57, 0.433382295, 0.0189523150981809, 5.06420107549428e-57, "outside CI", -0.268064597507936, 5.45838265723038e-70, 5.80458156353629e-70, "outside CI", 0.00651479265530364, 0.25487589, 0.000267826694006605, 0.00843431785312305, "outside CI", 0.00833773222811555, -0.412718739433681, 0.425748324744288, -0.249060291067063, 0.0176405793423556, 1.31309101783935e-89, 1.3567335850634e-89, "outside CI", -0.278076461979862, -0.220044120154264, -0.941084645035231, 0.131594725347858, 0.000501796851673772, 0.992617631509195, "outside CI", 0.994834491414702, -1.15753870631134, -0.724630583759124, -0.618423405627856, 0.0867862171413772, 0.0136045857616482, 0.574588011926165, "inside CI", 0.567794608610859, -0.761174029662249, -0.475672781593464, -0.330862050700006, 0.0155553486378657, 1.3473805721514e-68, 1.39366902283187e-68, "outside CI", -0.356448322325494, -0.305275779074518
"Comorbidity", 0.133133133133133, -0.600600600600601, 6.66919319624135e-57, 0.433382295, 0.0189523150981809, 1.17333942717356e-56, "outside CI", -0.268064597507936, 8.91095506558255e-69, 9.49141322193618e-69, "outside CI", 0.00651479265530364, 0.25487589, 0.000275468918938751, 0.0087097867720618, "outside CI", 0.00860935486276304, -0.412718739433681, 0.425748324744288, -0.249060291067063, 0.0176405793423556, 3.96170302671589e-88, 4.09737638522223e-88, "outside CI", -0.278076461979862, -0.220044120154264, -0.941084645035231, 0.131594725347858, 0.000473149670118987, 0.993090781179314, "outside CI", 0.995164394595144, -1.15753870631134, -0.724630583759124, -0.618423405627856, 0.0867862171413772, 0.0135163423865478, 0.588104354312713, "inside CI", 0.581356309197017, -0.761174029662249, -0.475672781593464, -0.330862050700006, 0.0155553486378657, 3.90343185142813e-67, 4.04279875371132e-67, "outside CI", -0.356448322325494, -0.305275779074518
"Comorbidity", 0.134134134134134, -0.597597597597598, 1.53765940940597e-56, 0.433382295, 0.0189523150981809, 2.71099883657953e-56, "outside CI", -0.268064597507936, 1.41866839587502e-67, 1.51358252809438e-67, "outside CI", 0.00651479265530364, 0.25487589, 0.000283289879563015, 0.00899307665162482, "outside CI", 0.00888870855513189, -0.412718739433681, 0.425748324744288, -0.249060291067063, 0.0176405793423556, 1.16113713089575e-86, 1.20211089474797e-86, "outside CI", -0.278076461979862, -0.220044120154264, -0.941084645035231, 0.131594725347858, 0.000445905664607182, 0.993536686843921, "outside CI", 0.995475383678138, -1.15753870631134, -0.724630583759124, -0.618423405627856, 0.0867862171413772, 0.0134126025971566, 0.601516956909869, "inside CI", 0.594821990352747, -0.761174029662249, -0.475672781593464, -0.330862050700006, 0.0155553486378657, 1.08947442820939e-65, 1.1299024157465e-65, "outside CI", -0.356448322325494, -0.305275779074518
"Comorbidity", 0.135135135135135, -0.594594594594595, 3.53537500278688e-56, 0.433382295, 0.0189523150981809, 6.24637383936641e-56, "outside CI", -0.268064597507936, 2.20259119661064e-66, 2.35394944942008e-66, "outside CI", 0.00651479265530364, 0.25487589, 0.000291292448350482, 0.0092843690999753, "outside CI", 0.00917597346980509, -0.412718739433681, 0.425748324744288, -0.249060291067063, 0.0176405793423556, 3.30597540489809e-85, 3.42618649437289e-85, "outside CI", -0.278076461979862, -0.220044120154264, -0.941084645035231, 0.131594725347858, 0.000420011591007012, 0.993956698434928, "outside CI", 0.995768390433541, -1.15753870631134, -0.724630583759124, -0.618423405627856, 0.0867862171413772, 0.0132937326484963, 0.614810689558366, "inside CI", 0.608176334519918, -0.761174029662249, -0.475672781593464, -0.330862050700006, 0.0155553486378657, 2.92955461916619e-64, 3.04254486074084e-64, "outside CI", -0.356448322325494, -0.305275779074518
"Comorbidity", 0.136136136136136, -0.591591591591592, 8.10586391967137e-56, 0.433382295, 0.0189523150981809, 1.43522377590378e-55, "outside CI", -0.268064597507936, 3.33490348198241e-65, 3.57029842692441e-65, "outside CI", 0.00651479265530364, 0.25487589, 0.000299479502425333, 0.00958384860240063, "outside CI", 0.00947133264617543, -0.412718739433681, 0.425748324744288, -0.249060291067063, 0.0176405793423556, 9.14387399170356e-84, 9.48649264114085e-84, "outside CI", -0.278076461979862, -0.220044120154264, -0.941084645035231, 0.131594725347858, 0.0003954152369023, 0.99435211367183, "outside CI", 0.996044310935285, -1.15753870631134, -0.724630583759124, -0.618423405627856, 0.0867862171413772, 0.0131601498520955, 0.627970839410461, "inside CI", 0.621404416113407, -0.761174029662249, -0.475672781593464, -0.330862050700006, 0.0155553486378657, 7.58927477057049e-63, 7.89352925664457e-63, "outside CI", -0.356448322325494, -0.305275779074518
"Comorbidity", 0.137137137137137, -0.588588588588589, 1.85332513307028e-55, 0.433382295, 0.0189523150981809, 3.28854890897406e-55, "outside CI", -0.268064597507936, 4.9241242646977e-64, 5.28115410739014e-64, "outside CI", 0.00651479265530364, 0.25487589, 0.000307853922076378, 0.00989170252447701, "outside CI", 0.00977497200235793, -0.412718739433681, 0.425748324744288, -0.249060291067063, 0.0176405793423556, 2.45683141148885e-82, 2.55169633790026e-82, "outside CI", -0.278076461979862, -0.220044120154264, -0.941084645035231, 0.131594725347858, 0.000372065467219407, 0.99472417913905, "outside CI", 0.996304006275527, -1.15753870631134, -0.724630583759124, -0.618423405627856, 0.0867862171413772, 0.0130123201357091, 0.64098315954617, "inside CI", 0.634491751380265, -0.761174029662249, -0.475672781593464, -0.330862050700006, 0.0155553486378657, 1.89414435051754e-61, 1.97307964308399e-61, "outside CI", -0.356448322325494, -0.305275779074518
"Comorbidity", 0.138138138138138, -0.585585585585586, 4.22563914420338e-55, 0.433382295, 0.0189523150981809, 7.51418805317744e-55, "outside CI", -0.268064597507936, 7.09040600596519e-63, 7.6185214167042e-63, "outside CI", 0.00651479265530364, 0.25487589, 0.000316418589224415, 0.0102081211137014, "outside CI", 0.0100870803375917, -0.412718739433681, 0.425748324744288, -0.249060291067063, 0.0176405793423556, 6.41261237502297e-81, 6.667782008813e-81, "outside CI", -0.278076461979862, -0.220044120154264, -0.941084645035231, 0.131594725347858, 0.000349912264473088, 0.995074091403523, "outside CI", 0.996548303307844, -1.15753870631134, -0.724630583759124, -0.618423405627856, 0.0867862171413772, 0.0128507553367507, 0.653833914882921, "inside CI", 0.647424345683729, -0.761174029662249, -0.475672781593464, -0.330862050700006, 0.0155553486378657, 4.55449246710653e-60, 4.75180043141493e-60, "outside CI", -0.356448322325494, -0.305275779074518
"Comorbidity", 0.139139139139139, -0.582582582582583, 9.60774977297584e-55, 0.433382295, 0.0189523150981809, 1.71219378261533e-54, "outside CI", -0.268064597507936, 9.95656581939516e-62, 1.07184179610656e-61, "outside CI", 0.00651479265530364, 0.25487589, 0.000325176385845485, 0.0105332974995469, "outside CI", 0.010407849333087, -0.412718739433681, 0.425748324744288, -0.249060291067063, 0.0176405793423556, 1.62595727938223e-79, 1.69263509947036e-79, "outside CI", -0.278076461979862, -0.220044120154264, -0.941084645035231, 0.131594725347858, 0.000328906763823938, 0.995402998167347, "outside CI", 0.996777995415921, -1.15753870631134, -0.724630583759124, -0.618423405627856, 0.0867862171413772, 0.0126760102514324, 0.666509925134353, "inside CI", 0.660188737956609, -0.761174029662249, -0.475672781593464, -0.330862050700006, 0.0155553486378657, 1.05506938706043e-58, 1.10258739137458e-58, "outside CI", -0.356448322325494, -0.305275779074518
"Comorbidity", 0.14014014014014, -0.57957957957958, 2.17840911397166e-54, 0.433382295, 0.0189523150981809, 3.89060289658699e-54, "outside CI", -0.268064597507936, 1.36346627072776e-60, 1.47065045033841e-60, "outside CI", 0.00651479265530364, 0.25487589, 0.000334130192350112, 0.010867427691897, "outside CI", 0.0107374735512743, -0.412718739433681, 0.425748324744288, -0.249060291067063, 0.0176405793423556, 4.00495630141656e-78, 4.1742198113636e-78, "outside CI", -0.278076461979862, -0.220044120154264, -0.941084645035231, 0.131594725347858, 0.000309001283147516, 0.995711999450494, "outside CI", 0.996993843304253, -1.15753870631134, -0.724630583759124, -0.618423405627856, 0.0867862171413772, 0.0124886794634068, 0.67899860459776, "inside CI", 0.672772042091545, -0.761174029662249, -0.475672781593464, -0.330862050700006, 0.0155553486378657, 2.35470320561423e-57, 2.46496194475169e-57, "outside CI", -0.356448322325494, -0.305275779074518
"Comorbidity", 0.141141141141141, -0.576576576576577, 4.92544747365612e-54, 0.433382295, 0.0189523150981809, 8.81605037024311e-54, "outside CI", -0.268064597507936, 1.82085596685496e-59, 1.9679210118888e-59, "outside CI", 0.00651479265530364, 0.25487589, 0.00034328288591866, 0.0112107105778157, "outside CI", 0.0110761504334097, -0.412718739433681, 0.425748324744288, -0.249060291067063, 0.0176405793423556, 9.58298795135083e-77, 1.00004099324872e-76, "outside CI", -0.278076461979862, -0.220044120154264, -0.941084645035231, 0.131594725347858, 0.000290149348321015, 0.996002148798815, "outside CI", 0.997196575807585, -1.15753870631134, -0.724630583759124, -0.618423405627856, 0.0867862171413772, 0.0122893939772597, 0.69128799857502, "inside CI", 0.685161985060167, -0.761174029662249, -0.475672781593464, -0.330862050700006, 0.0155553486378657, 5.06297108205147e-56, 5.30946727652664e-56, "outside CI", -0.356448322325494, -0.305275779074518
"Comorbidity", 0.142142142142142, -0.573573573573574, 1.11055589984686e-53, 0.433382295, 0.0189523150981809, 1.99216093687117e-53, "outside CI", -0.268064597507936, 2.37139092381516e-58, 2.56818302500404e-58, "outside CI", 0.00651479265530364, 0.25487589, 0.000352637338793029, 0.0115633479166087, "outside CI", 0.0114240802954944, -0.412718739433681, 0.425748324744288, -0.249060291067063, 0.0176405793423556, 2.22750461052966e-75, 2.32750870985453e-75, "outside CI", -0.278076461979862, -0.220044120154264, -0.941084645035231, 0.131594725347858, 0.000272305713937919, 0.996274454512753, "outside CI", 0.997386890715899, -1.15753870631134, -0.724630583759124, -0.618423405627856, 0.0867862171413772, 0.012078817683494, 0.703366816258514, "inside CI", 0.697346941579251, -0.761174029662249, -0.475672781593464, -0.330862050700006, 0.0155553486378657, 1.04879072394562e-54, 1.10188539671089e-54, "outside CI", -0.356448322325494, -0.305275779074518
"Comorbidity", 0.143143143143143, -0.570570570570571, 2.49702931114386e-53, 0.433382295, 0.0189523150981809, 4.48919024801504e-53, "outside CI", -0.268064597507936, 3.01180658121509e-57, 3.26862488371549e-57, "outside CI", 0.00651479265530364, 0.25487589, 0.000362196416524897, 0.0119255443331336, "outside CI", 0.0117814663224648, -0.412718739433681, 0.425748324744288, -0.249060291067063, 0.0176405793423556, 5.02980085457013e-74, 5.26255172555558e-74, "outside CI", -0.278076461979862, -0.220044120154264, -0.941084645035231, 0.131594725347858, 0.000255426379664583, 0.996529880892418, "outside CI", 0.997565455611947, -1.15753870631134, -0.724630583759124, -0.618423405627856, 0.0867862171413772, 0.0118576436826686, 0.715224459941183, "inside CI", 0.709315965169108, -0.761174029662249, -0.475672781593464, -0.330862050700006, 0.0155553486378657, 2.09308250269286e-53, 2.20327104236395e-53, "outside CI", -0.356448322325494, -0.305275779074518
"Comorbidity", 0.144144144144144, -0.567567567567568, 5.59880500225706e-53, 0.433382295, 0.0189523150981809, 1.00879952502721e-52, "outside CI", -0.268064597507936, 3.73033098400086e-56, 4.05719347237241e-56, "outside CI", 0.00651479265530364, 0.25487589, 0.000371962976180815, 0.0122975073093144, "outside CI", 0.0121485145606078, -0.412718739433681, 0.425748324744288, -0.249060291067063, 0.0176405793423556, 1.10330980630452e-72, 1.15593532356007e-72, "outside CI", -0.278076461979862, -0.220044120154264, -0.941084645035231, 0.131594725347858, 0.000239468602455029, 0.996769349494873, "outside CI", 0.997732908718431, -1.15753870631134, -0.724630583759124, -0.618423405627856, 0.0867862171413772, 0.0116265904970996, 0.726851050438282, "inside CI", 0.721058815477526, -0.761174029662249, -0.475672781593464, -0.330862050700006, 0.0155553486378657, 4.02437067512708e-52, 4.24469777936347e-52, "outside CI", -0.356448322325494, -0.305275779074518
"Comorbidity", 0.145145145145145, -0.564564564564564, 1.25185932465825e-52, 0.433382295, 0.0189523150981809, 2.26065884968546e-52, "outside CI", -0.268064597507936, 4.50571815565155e-55, 4.91143750288879e-55, "outside CI", 0.00651479265530364, 0.25487589, 0.000381939864504492, 0.0126794471738189, "outside CI", 0.0125254339081614, -0.412718739433681, 0.425748324744288, -0.249060291067063, 0.0176405793423556, 2.35103273072562e-71, 2.46662626308163e-71, "outside CI", -0.278076461979862, -0.220044120154264, -0.941084645035231, 0.131594725347858, 0.000224390904841653, 0.996993740399714, "outside CI", 0.99788985975212, -1.15753870631134, -0.724630583759124, -0.618423405627856, 0.0867862171413772, 0.0113863981989965, 0.738237448637279, "inside CI", 0.732565981771226, -0.761174029662249, -0.475672781593464, -0.330862050700006, 0.0155553486378657, 7.45458932618882e-51, 7.87905910412517e-51, "outside CI", -0.356448322325494, -0.305275779074518
"Comorbidity", 0.146146146146146, -0.561561561561562, 2.79128511874255e-52, 0.433382295, 0.0189523150981809, 5.05194396842801e-52, "outside CI", -0.268064597507936, 5.30734160115178e-54, 5.79848535144066e-54, "outside CI", 0.00651479265530364, 0.25487589, 0.000392129916036656, 0.0130715770898556, "outside CI", 0.0129124361040555, -0.412718739433681, 0.425748324744288, -0.249060291067063, 0.0176405793423556, 4.86669782588628e-70, 5.11336045219445e-70, "outside CI", -0.278076461979862, -0.220044120154264, -0.941084645035231, 0.131594725347858, 0.000210153079519955, 0.997203893479234, "outside CI", 0.998036890782307, -1.15753870631134, -0.724630583759124, -0.618423405627856, 0.0867862171413772, 0.0111378244840858, 0.749375273121364, "inside CI", 0.743828702525806, -0.761174029662249, -0.475672781593464, -0.330862050700006, 0.0155553486378657, 1.33034287953599e-49, 1.40913347057724e-49, "outside CI", -0.356448322325494, -0.305275779074518
"Comorbidity", 0.147147147147147, -0.558558558558559, 6.20642278789379e-52, 0.433382295, 0.0189523150981809, 1.12583667563218e-51, "outside CI", -0.268064597507936, 6.09658208782881e-53, 6.67643062297288e-53, "outside CI", 0.00651479265530364, 0.25487589, 0.000402535951192941, 0.0134741130410485, "outside CI", 0.0133097357147519, -0.412718739433681, 0.425748324744288, -0.249060291067063, 0.0176405793423556, 9.78643683071356e-69, 1.0297772875933e-68, "outside CI", -0.278076461979862, -0.220044120154264, -0.941084645035231, 0.131594725347858, 0.00019671619044488, 0.997400609669679, "outside CI", 0.99817455709118, -1.15753870631134, -0.724630583759124, -0.618423405627856, 0.0867862171413772, 0.01088164071968, 0.760256913841044, "inside CI", 0.754838981074142, -0.761174029662249, -0.475672781593464, -0.330862050700006, 0.0155553486378657, 2.28727074214583e-48, 2.42818408920356e-48, "outside CI", -0.356448322325494, -0.305275779074518
"Comorbidity", 0.148148148148148, -0.555555555555556, 1.37615387846403e-51, 0.433382295, 0.0189523150981809, 2.50199055409621e-51, "outside CI", -0.268064597507936, 6.82955135471945e-52, 7.49719441701674e-52, "outside CI", 0.00651479265530364, 0.25487589, 0.000413160774300288, 0.0138872738153488, "outside CI", 0.0137175501191413, -0.412718739433681, 0.425748324744288, -0.249060291067063, 0.0176405793423556, 1.91174217782496e-67, 2.01471990658429e-67, "outside CI", -0.278076461979862, -0.220044120154264, -0.941084645035231, 0.131594725347858, 0.000184042570655055, 0.997584652240334, "outside CI", 0.998303388033812, -1.15753870631134, -0.724630583759124, -0.618423405627856, 0.0867862171413772, 0.0106186279957772, 0.770875541836822, "inside CI", 0.765589597302032, -0.761174029662249, -0.475672781593464, -0.330862050700006, 0.0155553486378657, 3.78866040155895e-47, 4.03147881047931e-47, "outside CI", -0.356448322325494, -0.305275779074518
"Comorbidity", 0.149149149149149, -0.552552552552553, 3.04285407151954e-51, 0.433382295, 0.0189523150981809, 5.54484462561575e-51, "outside CI", -0.268064597507936, 7.46095274383044e-51, 8.21067218553211e-51, "outside CI", 0.00651479265530364, 0.25487589, 0.000424007171592415, 0.0143112809869412, "outside CI", 0.0141360994914566, -0.412718739433681, 0.425748324744288, -0.249060291067063, 0.0176405793423556, 3.62784359899367e-66, 3.8293155896521e-66, "outside CI", -0.278076461979862, -0.220044120154264, -0.941084645035231, 0.131594725347858, 0.000172095817039062, 0.997756748057373, "outside CI", 0.998423887895636, -1.15753870631134, -0.724630583759124, -0.618423405627856, 0.0867862171413772, 0.0103495732071494, 0.781225115043971, "inside CI", 0.776074115408166, -0.761174029662249, -0.475672781593464, -0.330862050700006, 0.0155553486378657, 6.04599664507021e-46, 6.44914452611815e-46, "outside CI", -0.356448322325494, -0.305275779074518
"Comorbidity", 0.15015015015015, -0.549549549549549, 6.70940080820136e-51, 0.433382295, 0.0189523150981809, 1.22542454338171e-50, "outside CI", -0.268064597507936, 7.94863891128341e-50, 8.76970612983663e-50, "outside CI", 0.00651479265530364, 0.25487589, 0.000435077909164958, 0.0147463588961062, "outside CI", 0.014565606782161, -0.412718739433681, 0.425748324744288, -0.249060291067063, 0.0176405793423556, 6.68778493879536e-65, 7.07071649776056e-65, "outside CI", -0.278076461979862, -0.220044120154264, -0.941084645035231, 0.131594725347858, 0.000160840782255029, 0.997917588839628, "outside CI", 0.998536536745395, -1.15753870631134, -0.724630583759124, -0.618423405627856, 0.0867862171413772, 0.0100752651934903, 0.791300380237461, "inside CI", 0.786286887773012, -0.761174029662249, -0.475672781593464, -0.330862050700006, 0.0155553486378657, 9.2953178260692e-45, 9.94023227868101e-45, "outside CI", -0.356448322325494, -0.305275779074518
"Comorbidity", 0.151151151151151, -0.546546546546547, 1.47528128549537e-50, 0.433382295, 0.0189523150981809, 2.70070582887709e-50, "outside CI", -0.268064597507936, 8.25824213654076e-49, 9.13521274952442e-49, "outside CI", 0.00651479265530364, 0.25487589, 0.000446375730890961, 0.0151927346269971, "outside CI", 0.0150062976967722, -0.412718739433681, 0.425748324744288, -0.249060291067063, 0.0176405793423556, 1.19765174396974e-63, 1.26835890894734e-63, "outside CI", -0.278076461979862, -0.220044120154264, -0.941084645035231, 0.131594725347858, 0.000150243564011306, 0.99806783240364, "outside CI", 0.998641791281726, -1.15753870631134, -0.724630583759124, -0.618423405627856, 0.0867862171413772, 0.00979649096357755, 0.801096871201039, "inside CI", 0.796223055007772, -0.761174029662249, -0.475672781593464, -0.330862050700006, 0.0155553486378657, 1.37681219676429e-43, 1.4762145195511e-43, "outside CI", -0.356448322325494, -0.305275779074518
"Comorbidity", 0.152152152152152, -0.543543543543544, 3.23485199327797e-50, 0.433382295, 0.0189523150981809, 5.93555782215505e-50, "outside CI", -0.268064597507936, 8.36717440531876e-48, 9.28069568027121e-48, "outside CI", 0.00651479265530364, 0.25487589, 0.000457903356297394, 0.0156506379832945, "outside CI", 0.0154584006725814, -0.412718739433681, 0.425748324744288, -0.249060291067063, 0.0176405793423556, 2.08349907863747e-62, 2.2103349695322e-62, "outside CI", -0.278076461979862, -0.220044120154264, -0.941084645035231, 0.131594725347858, 0.000140271491911869, 0.998208103895552, "outside CI", 0.998740085671645, -1.15753870631134, -0.724630583759124, -0.618423405627856, 0.0867862171413772, 0.00951403202806928, 0.810610903229108, "inside CI", 0.805878542279841, -0.761174029662249, -0.475672781593464, -0.330862050700006, 0.0155553486378657, 1.9647137490941e-42, 2.11233520104921e-42, "outside CI", -0.356448322325494, -0.305275779074518
